,0,1,2,3,4,5,6,7,8,9,10,11,12,13
282,sassuolo,Lirola P.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
283,sassuolo,Ferrari G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
284,sassuolo,Rogerio O.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,1
285,sassuolo,Magnani G.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,1
286,sassuolo,Bourabia M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
287,sassuolo,Magnanelli F.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,1
288,sassuolo,Duncan A.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2018-20,1
289,sassuolo,Boateng K.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
290,sassuolo,Berardi D.,Tre,6.5,"
1		  ",-,1,-,-,-,-,10,2018-20,1
291,sassuolo,Di Francesco F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
292,sassuolo,Sensi S.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,1
293,sassuolo,Boga J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
294,sassuolo,Babacar K.,Att,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
295,spal,Gomis A.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2018-20,1
296,spal,Felipe D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,1
297,spal,Cionek T.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
298,spal,Vicari F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
299,spal,Fares M.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,1
300,spal,Kurtic J.,Cen,7.5,"
1		  ",-,-,-,-,-,-,11.5,2018-20,1
301,spal,Schiattarella P.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
302,spal,Missiroli S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
303,spal,Lazzari M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
304,spal,Petagna A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
305,spal,Antenucci M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
306,spal,Simic L.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
307,spal,Valdifiori M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
308,spal,Everton Luiz G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
309,torino,Sirigu S.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,1
310,torino,Izzo A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,1
311,torino,Nkoulou N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
312,torino,Moretti E.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
313,torino,De Silvestri L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
314,torino,Meite S.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,1
315,torino,Baselli D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
316,torino,Rincon T.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,1
317,torino,Iago F.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,1
318,torino,Berenguer A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
319,torino,Belotti A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,1
320,torino,Bremer G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
321,torino,Aina O.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,1
322,torino,Soriano R.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
323,udinese,Scuffet S.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2018-20,1
324,udinese,Nuytinck B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,1
325,udinese,Larsen J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
326,udinese,Samir C.,Dif,6,"
-		  ",1,-,-,-,-,-,7,2018-20,1
327,udinese,Troost-ekong W.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,1
328,udinese,Barak A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,1
329,udinese,Fofana S.,Cen,7,"
1		  ",-,-,-,-,1,-,10.5,2018-20,1
330,udinese,Mandragora R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
331,udinese,De Paul R.,Tre,6.5,"
1		  ",-,1,-,-,-,-,10,2018-20,1
332,udinese,Machis D.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,1
333,udinese,Lasagna K.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,1
334,udinese,Behrami V.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,1
335,udinese,Pussetto I.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,1
336,udinese,Teodorczyk L.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,1
337,atalanta,Gollini P.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2018-20,2
338,atalanta,Castagne T.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2018-20,2
339,atalanta,Adnan A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
340,atalanta,Palomino J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
341,atalanta,Djimsiti B.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
342,atalanta,Mancini G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
343,atalanta,Pasalic M.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2018-20,2
344,atalanta,Pessina M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
345,atalanta,Valzania L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
346,atalanta,Rigoni E.,Tre,7.5,"
2		  ",-,-,-,-,-,-,14.5,2018-20,2
347,atalanta,Zapata D.,Att,7.5,"
-		  ",1,-,-,-,-,-,8.5,2018-20,2
348,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
349,atalanta,Hateboer H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
350,atalanta,De Roon M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
351,bologna,Skorupski L.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2018-20,2
352,bologna,Dijks M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
353,bologna,Danilo L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
354,bologna,Helander F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
355,bologna,Mattiello F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
356,bologna,Gonzalez G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
357,bologna,Poli A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
358,bologna,Pulgar E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
359,bologna,Dzemaili B.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
360,bologna,Santander F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
361,bologna,Falcinelli D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
362,bologna,Okwonkwo O.,Tre,-,"
-		  ",-,-,-,-,1,-,-,2018-20,2
363,bologna,Orsolini R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
364,bologna,Destro M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
365,cagliari,Cragno A.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2018-20,2
366,cagliari,Klavan R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
367,cagliari,Romagna F.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
368,cagliari,Srna D.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,2
369,cagliari,Dessena D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
370,cagliari,Padoin S.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,2
371,cagliari,Cigarini L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
372,cagliari,Barella N.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,2
373,cagliari,Ionita A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,2
374,cagliari,Pavoletti L.,Att,8,"
2		  ",-,-,-,-,-,-,14,2018-20,2
375,cagliari,Sau M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
376,cagliari,Farago P.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
377,cagliari,Bradaric F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
378,cagliari,Farias D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
379,chievo,Jaroszynski P.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
380,chievo,Tomovic N.,Dif,6,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
381,chievo,Rossettini L.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
382,chievo,Hetemaj P.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
383,chievo,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
384,chievo,Rigoni N.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
385,chievo,Depaoli F.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
386,chievo,Giaccherini E.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
387,chievo,Birsa V.,Tre,5.5,"
-		  ",1,-,-,-,-,-,6.5,2018-20,2
388,chievo,Stepinski M.,Att,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
389,chievo,Obi J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
390,chievo,Kiyine S.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
391,chievo,Meggiorini R.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,2
392,empoli,Terracciano P.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2018-20,2
393,empoli,Rasmussen J.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
394,empoli,Di Lorenzo G.,Dif,5.5,"
-		  ",1,-,-,-,-,-,6.5,2018-20,2
395,empoli,Antonelli L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
396,empoli,Silvestre M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
397,empoli,Capezzi L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
398,empoli,Acquah A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
399,empoli,Krunic R.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
400,empoli,Zajc M.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2018-20,2
401,empoli,Caputo F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
402,empoli,La Gumina A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
403,empoli,Bennacer I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
404,empoli,Traore H.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
405,empoli,Mraz S.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2018-20,2
406,fiorentina,Lafont A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2018-20,2
407,fiorentina,Milenkovic N.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2018-20,2
408,fiorentina,Pezzella G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
409,fiorentina,Biraghi C.,Dif,7,"
-		  ",1,-,-,-,-,-,8,2018-20,2
410,fiorentina,Vitor Hugo F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
411,fiorentina,Benassi M.,Cen,7.5,"
2		  ",-,-,-,-,-,-,15.5,2018-20,2
412,fiorentina,Fernandes E.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
413,fiorentina,Eysseric V.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2018-20,2
414,fiorentina,Chiesa F.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2018-20,2
415,fiorentina,Gerson S.,Tre,7.5,"
1		  ",1,-,-,-,-,-,12,2018-20,2
416,fiorentina,Simeone G.,Att,7,"
1		  ",1,-,-,-,-,-,11,2018-20,2
417,fiorentina,Dabo B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
418,fiorentina,Norgaard C.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
419,fiorentina,Pjaca M.,Tre,-,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
420,frosinone,Sportiello M.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2018-20,2
421,frosinone,Brighenti N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
422,frosinone,Krajnc L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,2
423,frosinone,Salamon B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
424,frosinone,Molinaro C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
425,frosinone,Zampano F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
426,frosinone,Hallfredsson E.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
427,frosinone,Crisetig L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
428,frosinone,Chibsah R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
429,frosinone,Ciano C.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
430,frosinone,Perica S.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
431,frosinone,Maiello R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
432,frosinone,Beghetto A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
433,frosinone,Campbell J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
434,genoa,Marchetti F.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2018-20,2
435,genoa,Zukanovic E.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,2
436,genoa,Biraschi D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
437,genoa,Criscito D.,Dif,7,"
-		  ",2,-,-,-,1,-,8.5,2018-20,2
438,genoa,Spolli N.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,2
439,genoa,Hiljemark O.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
440,genoa,Lazovic D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
441,genoa,Romulo O.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2018-20,2
442,genoa,Pandev G.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2018-20,2
443,genoa,Piatek K.,Att,7,"
1		  ",-,-,-,-,-,-,10,2018-20,2
444,genoa,Kouame C.,Att,7,"
1		  ",-,-,-,-,-,-,10,2018-20,2
445,genoa,Gunter K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
446,genoa,Mazzitelli L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
447,genoa,Bessa D.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
448,inter,Handanovic S.,Por,5,"
		  			-2
		  ",-,-,-,-,-,-,3,2018-20,2
449,inter,Dambrosio D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
450,inter,Vrsaljko S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
451,inter,Asamoah K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
452,inter,De Vrij S.,Dif,6.5,"
1		  ",-,-,-,-,1,-,10.5,2018-20,2
453,inter,Skriniar M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
454,inter,Vecino M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
455,inter,Brozovic M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
456,inter,Perisic I.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2018-20,2
457,inter,Politano M.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2018-20,2
458,inter,Icardi M.,Att,5.5,"
-		  ",1,-,-,-,-,-,6.5,2018-20,2
459,inter,Dalbert H.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
460,inter,Keita B.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
461,inter,Martinez L.,Att,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
462,juventus,Szczesny W.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2018-20,2
463,juventus,Alex Sandro L.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
464,juventus,Chiellini G.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2018-20,2
465,juventus,Cancelo J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
466,juventus,Bonucci L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
467,juventus,Pjanic M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
468,juventus,Matuidi B.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
469,juventus,Khedira S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
470,juventus,Bernardeschi F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
471,juventus,Ronaldo C.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
472,juventus,Mandzukic M.,Att,7,"
1		  ",-,-,-,-,-,-,10,2018-20,2
473,juventus,Can E.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
474,juventus,Bentancur R.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
475,juventus,Douglas Costa d.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
476,lazio,Strakosha T.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2018-20,2
477,lazio,Radu S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
478,lazio,Wallace O.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
479,lazio,Acerbi F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
480,lazio,Marusic A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
481,lazio,Lulic S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
482,lazio,Leiva L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
483,lazio,Parolo M.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,2
484,lazio,Milinkovic S.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2018-20,2
485,lazio,Luis Alberto R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
486,lazio,Immobile C.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
487,lazio,Durmisi R.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
488,lazio,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
489,lazio,Correa C.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
490,milan,Donnarumma G.,Por,5.5,"
		  			-3
		  ",-,-,-,-,-,-,2.5,2018-20,2
491,milan,Rodriguez R.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
492,milan,Calabria D.,Dif,6,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
493,milan,Musacchio M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
494,milan,Romagnoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
495,milan,Bonaventura G.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
496,milan,Biglia L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
497,milan,Kessie F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
498,milan,Borini F.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2018-20,2
499,milan,Suso J.,Tre,6.5,"
-		  ",1,-,-,-,1,-,7,2018-20,2
500,milan,Higuain G.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
501,milan,Bakayoko T.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
502,milan,Laxalt D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
503,milan,Cutrone P.,Att,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
504,napoli,Ospina D.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2018-20,2
505,napoli,Mario Rui S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
506,napoli,Albiol R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
507,napoli,Hysaj E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
508,napoli,Koulibaly K.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
509,napoli,Allan M.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2018-20,2
510,napoli,Zielinski P.,Cen,7.5,"
2		  ",-,-,-,-,-,-,15.5,2018-20,2
511,napoli,Hamsik M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
512,napoli,Callejon J.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2018-20,2
513,napoli,Insigne L.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,2
514,napoli,Milik A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
515,napoli,Luperto S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
516,napoli,Diawara A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
517,napoli,Mertens D.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
518,parma,Sepe L.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2018-20,2
519,parma,Alves B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
520,parma,Gagliolo R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
521,parma,Iacoponi S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
522,parma,Gobbi M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
523,parma,Stulac L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
524,parma,Grassi A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
525,parma,Barilla A.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2018-20,2
526,parma,Da Cruz A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
527,parma,Di Gaudio A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
528,parma,Inglese R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
529,parma,Dimarco F.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2018-20,2
530,parma,Gervinho ,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
531,parma,Ceravolo F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
532,roma,Olsen R.,Por,5.5,"
		  			-3
		  ",-,-,-,-,-,-,2.5,2018-20,2
533,roma,Kolarov A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
534,roma,Manolas K.,Dif,6,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
535,roma,Florenzi A.,Dif,6,"
1		  ",-,-,-,-,-,-,10.5,2018-20,2
536,roma,Fazio F.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
537,roma,Pastore J.,Cen,6,"
1		  ",-,-,-,-,-,-,10,2018-20,2
538,roma,Pellegrini L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
539,roma,De Rossi D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
540,roma,Cristante B.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
541,roma,Under C.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2018-20,2
542,roma,Dzeko E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
543,roma,Nzonzi S.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2018-20,2
544,roma,Kluivert J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
545,roma,Schick P.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
546,sampdoria,Audero E.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2018-20,2
547,sampdoria,Murru N.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
548,sampdoria,Andersen J.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2018-20,2
549,sampdoria,Bereszynski B.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2018-20,2
550,sampdoria,Colley O.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
551,sampdoria,Barreto E.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
552,sampdoria,Jankto J.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2018-20,2
553,sampdoria,Linetty K.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
554,sampdoria,Ramirez G.,Tre,4.5,"
-		  ",-,-,-,-,1,-,4,2018-20,2
555,sampdoria,Defrel G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
556,sampdoria,Quagliarella F.,Att,5,"
-		  ",-,-,-,-,-,-,5,2018-20,2
557,sampdoria,Ekdal A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
558,sampdoria,Saponara R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
559,sampdoria,Kownacki D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
560,sassuolo,Consigli A.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2018-20,2
561,sassuolo,Magnani G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2018-20,2
562,sassuolo,Lirola P.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2018-20,2
