,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1986,atalanta,Gosens R.,Dif,7,"
-		  ",1,-,-,-,-,-,8,2019-20,8
1987,atalanta,Malinovskiy R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
1988,atalanta,Freuler R.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
1989,atalanta,Pasalic M.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
1990,atalanta,Gomez A.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2019-20,8
1991,atalanta,Muriel L.,Att,7,"
2		  ",-,-,-,-,-,-,13,2019-20,8
1992,atalanta,Kjaer S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
1993,atalanta,De Roon M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
1994,atalanta,Ilicic J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
1995,bologna,Skorupski L.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,8
1996,bologna,Danilo L.,Dif,6,"
1		  ",-,-,-,-,1,-,10,2019-20,8
1997,bologna,Bani M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
1998,bologna,Mbaye I.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
1999,bologna,Svanberg M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2000,bologna,Poli A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2001,bologna,Krejci L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2002,bologna,Soriano R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2003,bologna,Orsolini R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2004,bologna,Sansone N.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2005,bologna,Palacio R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2006,bologna,Dzemaili B.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2007,bologna,Skov Olsen A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2008,bologna,Santander F.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2009,brescia,Joronen J.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,8
2010,brescia,Cistana A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2011,brescia,Sabelli S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2012,brescia,Mateju A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2013,brescia,Chancellor J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2014,brescia,Tonali S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2015,brescia,Romulo O.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2016,brescia,Bisoli D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2017,brescia,Dessena D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2018,brescia,Donnarumma A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2019,brescia,Aye F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2020,brescia,Zmrhal J.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2021,brescia,Spalek N.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2022,brescia,Balotelli M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2023,cagliari,Olsen R.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,8
2024,cagliari,Ceppitelli L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2025,cagliari,Pisacane F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2026,cagliari,Pellegrini L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2027,cagliari,Rog M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2028,cagliari,Nainggolan R.,Cen,7.5,"
1		  ",-,-,-,-,1,-,11,2019-20,8
2029,cagliari,Castro L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2030,cagliari,Cigarini L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2031,cagliari,Farago P.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2019-20,8
2032,cagliari,Joao Pedro G.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2033,cagliari,Simeone G.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2034,cagliari,Klavan R.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2035,cagliari,Ionita A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2036,cagliari,Nandez N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2037,fiorentina,Dragowski B.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2019-20,8
2038,fiorentina,Dalbert H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2039,fiorentina,Milenkovic N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2040,fiorentina,Pezzella G.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2041,fiorentina,Caceres M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2042,fiorentina,Lirola P.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2043,fiorentina,Pulgar E.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2044,fiorentina,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2045,fiorentina,Castrovilli G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2046,fiorentina,Ribery F.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2047,fiorentina,Chiesa F.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2048,fiorentina,Sottil R.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2049,fiorentina,Boateng K.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2050,fiorentina,Vlahovic D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2051,genoa,Radu I.,Por,6,"
		  			-5
		  ",-,-,-,-,-,-,1,2019-20,8
2052,genoa,El Yamiq J.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2053,genoa,Ghiglione P.,Dif,5,"
-		  ",1,-,-,-,-,-,6,2019-20,8
2054,genoa,Goldaniga E.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2019-20,8
2055,genoa,Pajac M.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2056,genoa,Zapata C.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2019-20,8
2057,genoa,Lerager L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2058,genoa,Schone L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2059,genoa,Radovanovic I.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2060,genoa,Pandev G.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2061,genoa,Kouame C.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2062,genoa,Ankersen P.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2063,genoa,Jagiello F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2064,genoa,Pinamonti A.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,8
2065,inter,Handanovic S.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2019-20,8
2066,inter,Skriniar M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2067,inter,Bastoni A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2068,inter,Biraghi C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2069,inter,De Vrij S.,Dif,6,"
-		  ",1,-,-,-,1,-,6.5,2019-20,8
2070,inter,Candreva A.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2071,inter,Gagliardini R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2072,inter,Barella N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2073,inter,Brozovic M.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,8
2074,inter,Martinez L.,Att,8,"
2		  ",-,1,-,-,-,-,14,2019-20,8
2075,inter,Lukaku R.,Att,7,"
2		  ",-,1,-,-,-,-,13,2019-20,8
2076,inter,Vecino M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2077,inter,Lazaro V.,Cen,4,"
-		  ",-,-,-,-,1,-,3.5,2019-20,8
2078,inter,Politano M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2079,juventus,Buffon G.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2019-20,8
2080,juventus,Alex Sandro L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2081,juventus,Bonucci L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2082,juventus,De Ligt M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2083,juventus,Khedira S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2084,juventus,Cuadrado J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2085,juventus,Rabiot A.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2086,juventus,Pjanic M.,Cen,7.5,"
1		  ",-,-,-,-,-,-,11.5,2019-20,8
2087,juventus,Bernardeschi F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2088,juventus,Ronaldo C.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,8
2089,juventus,Higuain G.,Att,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2090,juventus,Bentancur R.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2091,juventus,Matuidi B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2092,juventus,Dybala P.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2093,lazio,Strakosha T.,Por,7,"
		  			-3
		  ",-,-,-,-,-,-,4,2019-20,8
2094,lazio,Luiz Felipe R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2095,lazio,Radu S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2096,lazio,Marusic A.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2019-20,8
2097,lazio,Acerbi F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2098,lazio,Milinkovic S.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2099,lazio,Parolo M.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2100,lazio,Lulic S.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2101,lazio,Correa C.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2019-20,8
2102,lazio,Luis Alberto R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2103,lazio,Immobile C.,Att,7.5,"
2		  ",1,2,-,-,1,-,14,2019-20,8
2104,lazio,Patric P.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2105,lazio,Cataldi D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2106,lazio,Caicedo F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2107,lecce,Gabriel V.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2019-20,8
2108,lecce,Calderoni M.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2019-20,8
2109,lecce,Lucioni F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2110,lecce,Rossettini L.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2111,lecce,Meccariello B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2112,lecce,Tabanelli A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2113,lecce,Majer Z.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2114,lecce,Tachtsidis P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2115,lecce,Mancosu M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2116,lecce,Falco F.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2117,lecce,Babacar K.,Att,6,"
1		  ",-,-,1,-,-,-,6,2019-20,8
2118,lecce,Petriccione J.,Cen,6,"
-		  ",1,-,-,-,-,-,7,2019-20,8
2119,lecce,Farias D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2120,lecce,Lapadula G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2121,milan,Donnarumma G.,Por,6.5,"
		  			-2
		  ",-,1,-,-,-,-,7.5,2019-20,8
2122,milan,Musacchio M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2123,milan,Romagnoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2124,milan,Conti A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2125,milan,Hernandez T.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2126,milan,Biglia L.,Cen,5.5,"
-		  ",1,-,-,-,1,-,6,2019-20,8
2127,milan,Calhanoglu H.,Cen,7.5,"
1		  ",1,-,-,-,-,-,12.5,2019-20,8
2128,milan,Kessie F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2129,milan,Paqueta L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2130,milan,Suso J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2131,milan,Leao R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2132,milan,Krunic R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2133,milan,Rebic A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2134,milan,Piatek K.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,8
2135,napoli,Meret A.,Por,7,"
		  			-
		  ",-,-,-,-,-,-,8,2019-20,8
2136,napoli,Malcuit K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2137,napoli,Manolas K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2138,napoli,Koulibaly K.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2139,napoli,Di Lorenzo G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2140,napoli,Allan M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2141,napoli,Ruiz F.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,8
2142,napoli,Younes A.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2143,napoli,Callejon J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2144,napoli,Insigne L.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2019-20,8
2145,napoli,Milik A.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2019-20,8
2146,napoli,Zielinski P.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2147,napoli,Llorente F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2148,napoli,Mertens D.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2149,parma,Sepe L.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,8
2150,parma,Gagliolo R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2151,parma,Iacoponi S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2152,parma,Dermaku K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2153,parma,Darmian M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2154,parma,Kucka J.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2019-20,8
2155,parma,Scozzarella M.,Cen,7.5,"
-		  ",1,-,-,-,1,-,8,2019-20,8
2156,parma,Kulusevski D.,Cen,7,"
1		  ",2,-,-,-,-,-,13,2019-20,8
2157,parma,Barilla A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2158,parma,Gervinho,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,8
2159,parma,Inglese R.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2160,parma,Pezzella G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2161,parma,Hernani A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2162,parma,Cornelius A.,Att,8,"
3		  ",-,-,-,-,-,-,17,2019-20,8
2163,roma,Lopez P.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,8
2164,roma,Kolarov A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2165,roma,Spinazzola L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2166,roma,Florenzi A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2167,roma,Smalling C.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2168,roma,Mancini G.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2169,roma,Veretout J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2170,roma,Cristante B.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2171,roma,Kluivert J.,Tre,5,"
-		  ",-,-,-,-,-,1,4,2019-20,8
2172,roma,Zaniolo N.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2173,roma,Kalinic N.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2174,roma,Pastore J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2175,roma,Perotti D.,Tre,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2176,roma,Dzeko E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2177,sampdoria,Audero E.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2019-20,8
2178,sampdoria,Bereszynski B.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2179,sampdoria,Murillo J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2180,sampdoria,Colley O.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2181,sampdoria,Murru N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2182,sampdoria,Jankto J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2183,sampdoria,Bertolacci A.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2184,sampdoria,Vieira R.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2185,sampdoria,Gabbiadini M.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2186,sampdoria,Rigoni E.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2187,sampdoria,Quagliarella F.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2188,sampdoria,Depaoli F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2189,sampdoria,Ekdal A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2190,sampdoria,Bonazzoli F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2191,sassuolo,Consigli A.,Por,6,"
		  			-4
		  ",-,-,-,-,-,-,2,2019-20,8
2192,sassuolo,Tripaldelli A.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2193,sassuolo,Marlon -.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2194,sassuolo,Muldur M.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2195,sassuolo,Peluso F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2196,sassuolo,Duncan A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2197,sassuolo,Magnanelli F.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2198,sassuolo,Traore H.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2199,sassuolo,Obiang P.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2200,sassuolo,Berardi D.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2019-20,8
2201,sassuolo,Caputo F.,Att,6,"
-		  ",1,-,-,-,-,-,7,2019-20,8
2202,sassuolo,Toljan J.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2203,sassuolo,Djuricic F.,Tre,6,"
1		  ",-,-,-,-,-,-,9.5,2019-20,8
2204,sassuolo,Boga J.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2019-20,8
2205,spal,Berisha E.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2019-20,8
2206,spal,Igor Julio d.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2207,spal,Sala J.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2208,spal,Vicari F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2209,spal,Reca A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2210,spal,Tomovic N.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2211,spal,Missiroli S.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2212,spal,Kurtic J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2213,spal,Valdifiori M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2214,spal,Floccari S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2215,spal,Petagna A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2216,spal,Cionek T.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2217,spal,Valoti M.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2218,spal,Moncini G.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2219,torino,Sirigu S.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2019-20,8
2220,torino,Lyanco S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2221,torino,Laxalt D.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2222,torino,Izzo A.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2223,torino,Nkoulou N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2224,torino,Rincon T.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2225,torino,Baselli D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2226,torino,Ansaldi C.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2227,torino,Lukic S.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,8
2228,torino,Verdi S.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,8
2229,torino,Belotti A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2230,torino,Iago F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2231,torino,Zaza S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2232,torino,Millico V.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2233,udinese,Musso J.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,7,2019-20,8
2234,udinese,Troost-ekong W.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2235,udinese,Opoku N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,8
2236,udinese,Samir C.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2237,udinese,Ter Avest H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2238,udinese,Mandragora R.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,8
2239,udinese,Jajalo M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2240,udinese,Sema K.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,8
2241,udinese,De Paul R.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2242,udinese,Okaka S.,Att,6.5,"
1		  ",-,-,-,-,1,-,9,2019-20,8
2243,udinese,Lasagna K.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2244,udinese,Rodrigo Becao N.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,8
2245,udinese,Walace -.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2246,udinese,Nestorovski I.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2247,verona,Silvestri M.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2019-20,8
2248,verona,Rrahmani A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2249,verona,Faraoni D.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2250,verona,Gunter K.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,8
2251,verona,Kumbulla M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2252,verona,Zaccagni M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2253,verona,Lazovic D.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,8
2254,verona,Amrabat S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2255,verona,Pessina M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2256,verona,Veloso M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,8
2257,verona,Stepinski M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,8
2258,verona,Tutino G.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,8
2259,verona,Di Carmine S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2260,verona,Salcedo E.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,8
2261,atalanta,Gollini P.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,9
