,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8773,sassuolo,Brighi M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,32
8774,sassuolo,Floccari S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,32
8775,sassuolo,Floro Flores A.,Att,6,"
1		  ",-,-,-,-,-,-,9,2014-20,32
8776,torino,Padelli D.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,32
8777,torino,Glik K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,32
8778,torino,Darmian M.,Dif,7,"
1		  ",1,-,-,-,-,-,11,2014-20,32
8779,torino,Peres B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,32
8780,torino,Moretti E.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,32
8781,torino,Maksimovic N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,32
8782,torino,Benassi M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,32
8783,torino,Gazzi A.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,32
8784,torino,El Kaddouri O.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,32
8785,torino,Maxi Lopez ,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,32
8786,torino,Quagliarella F.,Att,7.5,"
1		  ",1,-,-,-,-,-,11.5,2014-20,32
8787,torino,Molinaro C.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2014-20,32
8788,torino,Vives G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,32
8789,torino,Martinez J.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,32
8790,udinese,Karnezis O.,Por,-,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,32
8791,udinese,Piris I.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2014-20,32
8792,udinese,Domizzi M.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,32
8793,udinese,Danilo L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,32
8794,udinese,Allan M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,32
8795,udinese,Pinzi G.,Cen,7,"
1		  ",-,-,-,-,1,-,9.5,2014-20,32
8796,udinese,Guilherme d.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2014-20,32
8797,udinese,Widmer S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,32
8798,udinese,Badu E.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,32
8799,udinese,Geijo A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,32
8800,udinese,Di Natale A.,Att,7,"
-		  ",-,-,-,-,-,-,7,2014-20,32
8801,udinese,Kone P.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,32
8802,udinese,Thereau C.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,32
8803,verona,Rafael d.,Por,5.5,"
		  			-
		  ",-,-,-,-,-,1,4.5,2014-20,32
8804,verona,Moras E.,Dif,5,"
-		  ",-,-,-,1,1,-,2.5,2014-20,32
8805,verona,Pisano E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,32
8806,verona,Agostini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,32
8807,verona,Marquez R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,32
8808,verona,Obbadi M.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2014-20,32
8809,verona,Jankovic B.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,32
8810,verona,Greco L.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2014-20,32
8811,verona,Sala J.,Cen,7.5,"
-		  ",1,-,-,-,-,-,8.5,2014-20,32
8812,verona,Toni L.,Att,8,"
2		  ",-,-,-,-,-,-,14,2014-20,32
8813,verona,Gomez J.,Att,7,"
1		  ",1,-,-,-,-,-,11,2014-20,32
8814,verona,Benussi F.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2014-20,32
8815,verona,Valoti M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,32
8816,verona,Fernandinho ,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,32
8817,atalanta,Sportiello M.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2014-20,33
8818,atalanta,Bellini G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8819,atalanta,Benalouane Y.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8820,atalanta,Drame B.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8821,atalanta,Zappacosta D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8822,atalanta,Masiello A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8823,atalanta,Moralez M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8824,atalanta,Gomez A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8825,atalanta,Cigarini L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8826,atalanta,Carmona C.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8827,atalanta,Pinilla M.,Att,7.5,"
2		  ",-,-,-,-,1,-,13,2014-20,33
8828,atalanta,Dalessandro M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8829,atalanta,Migliaccio G.,Cen,-,"
-		  ",-,-,-,-,1,-,-,2014-20,33
8830,atalanta,Bianchi R.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8831,cagliari,Brkic Z.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,33
8832,cagliari,Ceppitelli L.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,33
8833,cagliari,Murru N.,Dif,4,"
-		  ",-,-,-,-,-,1,3,2014-20,33
8834,cagliari,Diakite M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8835,cagliari,Pisano F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8836,cagliari,Mpoku P.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
8837,cagliari,Ekdal A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
8838,cagliari,Dessena D.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8839,cagliari,Joao Pedro G.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8840,cagliari,Sau M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8841,cagliari,Cop D.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8842,cagliari,Conti D.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,33
8843,cagliari,Cossu A.,Cen,4.5,"
-		  ",-,-,-,-,-,1,3.5,2014-20,33
8844,cagliari,Farias D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8845,cesena,Agliardi F.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2014-20,33
8846,cesena,Capelli D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8847,cesena,Perico G.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,33
8848,cesena,Krajnc L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8849,cesena,Renzetti F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8850,cesena,Cascione E.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8851,cesena,Carbonero C.,Cen,7,"
1		  ",-,-,-,-,1,-,9.5,2014-20,33
8852,cesena,Mudingayi G.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,33
8853,cesena,Brienza F.,Cen,6,"
1		  ",-,1,-,-,-,-,9,2014-20,33
8854,cesena,Defrel G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8855,cesena,Succi D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8856,cesena,Volta M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8857,cesena,Giorgi L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8858,cesena,Rodriguez A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8859,chievo,Bizzarri A.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2014-20,33
8860,chievo,Cesar B.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8861,chievo,Gamberini A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8862,chievo,Frey N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8863,chievo,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8864,chievo,Izco M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8865,chievo,Schelotto E.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8866,chievo,Birsa V.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8867,chievo,Hetemaj P.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8868,chievo,Paloschi A.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2014-20,33
8869,chievo,Meggiorini R.,Att,7,"
1		  ",-,-,-,-,-,-,10,2014-20,33
8870,chievo,Dainelli D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8871,chievo,Pellissier S.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8872,chievo,Botta R.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8873,empoli,Sepe L.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2014-20,33
8874,empoli,Rugani D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2014-20,33
8875,empoli,Tonelli L.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2014-20,33
8876,empoli,Laurini V.,Dif,6.5,"
-		  ",-,-,-,1,1,-,4,2014-20,33
8877,empoli,Hysaj E.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8878,empoli,Vecino M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,33
8879,empoli,Saponara R.,Cen,8,"
1		  ",-,-,-,-,-,-,11,2014-20,33
8880,empoli,Pucciarelli M.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2014-20,33
8881,empoli,Croce D.,Cen,8,"
-		  ",-,-,-,-,-,-,8,2014-20,33
8882,empoli,Valdifiori M.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2014-20,33
8883,empoli,Maccarone M.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2014-20,33
8884,empoli,Mario Rui ,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8885,empoli,Verdi S.,Cen,-,"
-		  ",-,-,-,-,1,-,-,2014-20,33
8886,empoli,Zielinski P.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8887,fiorentina,Neto N.,Por,6,"
		  			-3
		  ",-,-,-,-,1,-,2.5,2014-20,33
8888,fiorentina,Savic S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8889,fiorentina,Rodriguez G.,Dif,5,"
1		  ",-,1,1,-,1,-,4.5,2014-20,33
8890,fiorentina,Basanta J.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8891,fiorentina,Alonso M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8892,fiorentina,Salah M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8893,fiorentina,Joaquin ,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,33
8894,fiorentina,Aquilani A.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
8895,fiorentina,Fernandez M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8896,fiorentina,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8897,fiorentina,Gomez M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8898,fiorentina,Ilicic J.,Cen,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,33
8899,fiorentina,Borja Valero ,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8900,fiorentina,Gilardino A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8901,genoa,Perin M.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2014-20,33
8902,genoa,Burdisso N.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8903,genoa,Edenilson A.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,33
8904,genoa,Izzo A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8905,genoa,Roncaglia F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8906,genoa,Bergdich Z.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8907,genoa,Rincon T.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8908,genoa,Iago F.,Cen,7.5,"
1		  ",-,1,-,-,1,-,10,2014-20,33
8909,genoa,Costa T.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,33
8910,genoa,Bertolacci A.,Cen,7.5,"
1		  ",-,-,-,-,-,-,10.5,2014-20,33
8911,genoa,Niang ,Att,7,"
1		  ",-,-,-,-,-,-,10,2014-20,33
8912,genoa,Kucka J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8913,genoa,Lestienne M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8914,genoa,Borriello M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8915,inter,Handanovic S.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2014-20,33
8916,inter,Vidic N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8917,inter,Santon D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8918,inter,Felipe D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8919,inter,Dambrosio D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8920,inter,Kovacic M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8921,inter,Hernanes A.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2014-20,33
8922,inter,Guarin F.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8923,inter,Medel G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8924,inter,Icardi M.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2014-20,33
8925,inter,Palacio R.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8926,inter,Gnoukouri A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8927,inter,Podolski L.,Att,7,"
1		  ",-,-,-,-,1,-,9.5,2014-20,33
8928,juventus,Buffon G.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2014-20,33
8929,juventus,Barzagli A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8930,juventus,Chiellini G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
8931,juventus,Evra P.,Dif,6,"
-		  ",1,-,-,-,1,-,6.5,2014-20,33
8932,juventus,Lichtsteiner S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8933,juventus,Marchisio C.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2014-20,33
8934,juventus,Sturaro S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8935,juventus,Pirlo A.,Cen,5,"
-		  ",1,-,-,-,-,-,6,2014-20,33
8936,juventus,Pereyra R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8937,juventus,Tevez C.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2014-20,33
8938,juventus,Llorente F.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,33
8939,juventus,Ogbonna A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8940,juventus,Vidal A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8941,juventus,Padoin S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8942,lazio,Marchetti F.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2014-20,33
8943,lazio,Mauricio ,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8944,lazio,Radu S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8945,lazio,Ciani M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8946,lazio,Basta D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2014-20,33
8947,lazio,Lulic S.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2014-20,33
8948,lazio,F. Anderson ,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8949,lazio,Parolo M.,Cen,7.5,"
1		  ",-,-,-,-,-,-,10.5,2014-20,33
8950,lazio,Cataldi D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
8951,lazio,Candreva A.,Cen,7.5,"
1		  ",1,-,-,-,-,-,11.5,2014-20,33
8952,lazio,Klose M.,Att,7,"
1		  ",-,-,-,-,1,-,9.5,2014-20,33
8953,lazio,Braafheid E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8954,lazio,Mauri S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8955,lazio,Keita B.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,33
8956,milan,Diego Lopez R.,Por,8,"
		  			-3
		  ",-,-,-,-,-,-,5,2014-20,33
8957,milan,Rami A.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8958,milan,De Sciglio M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8959,milan,Abate I.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2014-20,33
8960,milan,Mexes P.,Dif,5.5,"
1		  ",-,-,-,-,1,-,8,2014-20,33
8961,milan,Bonaventura G.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8962,milan,Van Ginkel M.,Cen,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8963,milan,Menez J.,Cen,3,"
-		  ",-,-,-,-,-,1,2,2014-20,33
8964,milan,De Jong N.,Cen,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8965,milan,Honda K.,Cen,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8966,milan,Cerci A.,Att,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8967,milan,Destro M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8968,milan,Pazzini G.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8969,napoli,Andujar M.,Por,5,"
		  			-4
		  ",-,-,-,-,-,-,1,2014-20,33
8970,napoli,Maggio C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8971,napoli,Britos M.,Dif,4,"
-		  ",-,-,-,1,-,-,2,2014-20,33
8972,napoli,Ghoulam F.,Dif,4,"
-		  ",-,-,-,-,1,-,3.5,2014-20,33
8973,napoli,Koulibaly K.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8974,napoli,Gargano W.,Cen,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8975,napoli,Mertens D.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2014-20,33
8976,napoli,Inler G.,Cen,4,"
-		  ",-,-,-,-,-,-,4,2014-20,33
8977,napoli,Hamsik M.,Cen,5.5,"
1		  ",-,-,-,-,-,-,8.5,2014-20,33
8978,napoli,Higuain G.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
8979,napoli,Callejon J.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8980,napoli,Albiol R.,Dif,4.5,"
-		  ",-,-,-,1,-,-,2.5,2014-20,33
8981,napoli,Gabbiadini M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8982,napoli,Insigne L.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8983,palermo,Sorrentino S.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2014-20,33
8984,palermo,Rispoli A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
8985,palermo,Vitiello R.,Dif,6,"
1		  ",-,-,-,-,-,-,9,2014-20,33
8986,palermo,Gonzalez G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8987,palermo,Lazaar A.,Dif,5.5,"
-		  ",1,-,-,-,-,-,6.5,2014-20,33
8988,palermo,Andelkovic S.,Dif,6,"
-		  ",1,-,-,-,-,-,7,2014-20,33
8989,palermo,Chochev I.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
8990,palermo,Vazquez F.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
8991,palermo,Rigoni L.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,33
8992,palermo,Jajalo M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8993,palermo,Dybala P.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8994,palermo,Daprela F.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8995,palermo,Bolzoni F.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
8996,palermo,Belotti A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
8997,parma,Mirante A.,Por,5.5,"
		  			-4
		  ",-,-,-,-,1,-,1,2014-20,33
8998,parma,Gobbi M.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2014-20,33
8999,parma,Cassani M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9000,parma,Lucarelli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9001,parma,Pedro Mendes T.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9002,parma,Varela S.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
9003,parma,Lodi F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9004,parma,Lila A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9005,parma,Nocerino A.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9006,parma,Palladino R.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9007,parma,Belfodil I.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,33
9008,parma,Santacroce F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9009,parma,Mariga M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
9010,roma,De Sanctis M.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2014-20,33
9011,roma,Torosidis V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9012,roma,Manolas K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9013,roma,Astori D.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2014-20,33
9014,roma,Nainggolan R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2014-20,33
9015,roma,Florenzi A.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2014-20,33
9016,roma,De Rossi D.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
9017,roma,Pjanic M.,Cen,7,"
1		  ",1,-,-,-,-,-,11,2014-20,33
9018,roma,Ibarbo V.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
9019,roma,Doumbia S.,Att,6,"
1		  ",-,-,-,-,-,-,9,2014-20,33
9020,roma,Gervinho ,Att,6,"
-		  ",1,-,-,-,-,-,7,2014-20,33
9021,roma,Yanga Mbiwa M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9022,roma,Keita S.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
9023,roma,Iturbe J.,Att,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
9024,sampdoria,Viviano E.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2014-20,33
9025,sampdoria,Romagnoli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9026,sampdoria,Regini V.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9027,sampdoria,De Silvestri L.,Dif,6.5,"
1		  ",-,-,-,-,-,-,9.5,2014-20,33
9028,sampdoria,Munoz E.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2014-20,33
9029,sampdoria,Acquah A.,Cen,5,"
-		  ",-,-,-,-,-,1,4,2014-20,33
9030,sampdoria,Obiang P.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
9031,sampdoria,Duncan A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9032,sampdoria,Correa J.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9033,sampdoria,Muriel L.,Att,6.5,"
-		  ",1,-,-,-,-,-,7.5,2014-20,33
9034,sampdoria,Okaka S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9035,sampdoria,Soriano R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9036,sampdoria,Etoo S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9037,sampdoria,Bergessio G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9038,sassuolo,Consigli A.,Por,6,"
		  			-3
		  ",-,-,-,-,-,-,3,2014-20,33
9039,sassuolo,Acerbi F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9040,sassuolo,Cannavaro P.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2014-20,33
9041,sassuolo,Longhi A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9042,sassuolo,Peluso F.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9043,sassuolo,Brighi M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9044,sassuolo,Missiroli S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9045,sassuolo,Taider S.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2014-20,33
9046,sassuolo,Floro Flores A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9047,sassuolo,Sansone N.,Att,6,"
-		  ",-,-,-,-,-,-,6,2014-20,33
9048,sassuolo,Floccari S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2014-20,33
9049,sassuolo,Lazarevic D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2014-20,33
9050,sassuolo,Biondini D.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2014-20,33
