,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7560,lazio,Strakosha T.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2017-20,27
7561,lazio,Luiz Felipe R.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,27
7562,lazio,Radu S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7563,lazio,Lukaku J.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7564,lazio,De Vrij S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7565,lazio,Leiva L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,27
7566,lazio,Parolo M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7567,lazio,Lulic S.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,27
7568,lazio,Milinkovic S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7569,lazio,Alberto L.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,27
7570,lazio,Immobile C.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7571,lazio,Anderson F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7572,lazio,Caicedo F.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,27
7573,milan,Donnarumma G.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7574,milan,Donnarumma A.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7575,milan,Storari M.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7576,milan,Calabria D.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7577,milan,Bonucci L.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7578,milan,Zapata C.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7579,milan,Abate I.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7580,milan,Antonelli L.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7581,milan,Romagnoli A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7582,milan,Rodriguez R.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7583,milan,Musacchio M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7584,milan,Gomez G.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7585,milan,Gabbia M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7586,milan,Conti A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7587,milan,Biglia L.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7588,milan,Kessie F.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7589,milan,Locatelli M.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7590,milan,Mauri J.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7591,milan,Montolivo R.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7592,milan,Calhanoglu H.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7593,milan,Suso J.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7594,milan,Borini F.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7595,milan,Bonaventura G.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7596,milan,Silva A.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7597,milan,Cutrone P.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7598,milan,Kalinic N.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7599,napoli,Reina P.,Por,5.5,"
		  			-4
		  ",-,-,-,-,-,-,1.5,2017-20,27
7600,napoli,Albiol R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7601,napoli,Koulibaly K.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7602,napoli,Rui M.,Dif,4,"
-		  ",1,-,-,-,-,-,5,2017-20,27
7603,napoli,Hysaj E.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7604,napoli,Zielinski P.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7605,napoli,Allan M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7606,napoli,Jorginho ,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7607,napoli,Mertens D.,Tre,6,"
1		  ",-,-,-,-,1,-,9,2017-20,27
7608,napoli,Callejon J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7609,napoli,Insigne L.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2017-20,27
7610,napoli,Hamsik M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,27
7611,napoli,Milik A.,Att,-,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7612,roma,Alisson ,Por,8,"
		  			-2
		  ",-,-,-,-,-,-,6,2017-20,27
7613,roma,Florenzi A.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2017-20,27
7614,roma,Manolas K.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2017-20,27
7615,roma,Kolarov A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,27
7616,roma,Fazio F.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2017-20,27
7617,roma,Nainggolan R.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2017-20,27
7618,roma,Strootman K.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,27
7619,roma,De Rossi D.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2017-20,27
7620,roma,Perotti D.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2017-20,27
7621,roma,Under C.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2017-20,27
7622,roma,Dzeko E.,Att,8,"
2		  ",-,-,-,-,1,-,13.5,2017-20,27
7623,roma,Pellegrini L.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2017-20,27
7624,roma,El Shaarawy S.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,27
7625,roma,Gerson ,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7626,sampdoria,Tozzo A.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7627,sampdoria,Viviano E.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7628,sampdoria,Krapikas T.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7629,sampdoria,Belec V.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7630,sampdoria,Regini V.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7631,sampdoria,Dodo ,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7632,sampdoria,Strinic I.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7633,sampdoria,Andersen J.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7634,sampdoria,Sala J.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7635,sampdoria,Silvestre M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7636,sampdoria,Bereszynski B.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7637,sampdoria,Tomic M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7638,sampdoria,Murru N.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7639,sampdoria,Ferrari G.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7640,sampdoria,Praet D.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7641,sampdoria,Stijepovic O.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7642,sampdoria,Linetty K.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7643,sampdoria,Verre V.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7644,sampdoria,Capezzi L.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7645,sampdoria,Barreto E.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7646,sampdoria,Torreira L.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7647,sampdoria,Alvarez R.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7648,sampdoria,Ramirez G.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7649,sampdoria,Kownacki D.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7650,sampdoria,Caprari G.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7651,sampdoria,Balde I.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7652,sampdoria,Zapata D.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7653,sampdoria,Quagliarella F.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7654,sassuolo,Marson L.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7655,sassuolo,Pegolo G.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7656,sassuolo,Consigli A.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7657,sassuolo,Dellorco C.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7658,sassuolo,Peluso F.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7659,sassuolo,Acerbi F.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7660,sassuolo,Goldaniga E.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7661,sassuolo,Letschert T.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7662,sassuolo,Lirola P.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7663,sassuolo,Adjapong C.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7664,sassuolo,Rogerio O.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7665,sassuolo,Lemos M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7666,sassuolo,Missiroli S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7667,sassuolo,Mazzitelli L.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7668,sassuolo,Frattesi D.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7669,sassuolo,Duncan A.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7670,sassuolo,Cassata F.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7671,sassuolo,Biondini D.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7672,sassuolo,Magnanelli F.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7673,sassuolo,Sensi S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7674,sassuolo,Pierini N.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7675,sassuolo,Politano M.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7676,sassuolo,Ragusa A.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7677,sassuolo,Babacar K.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7678,sassuolo,Matri A.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7679,sassuolo,Mota Carvalho D.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7680,spal,Meret A.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7681,spal,Felipe ,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2017-20,27
7682,spal,Mattiello F.,Dif,5.5,"
-		  ",-,-,-,-,-,1,4.5,2017-20,27
7683,spal,Vicari F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7684,spal,Cionek T.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,27
7685,spal,Lazzari M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,27
7686,spal,Viviani F.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7687,spal,Grassi A.,Cen,7.5,"
1		  ",-,-,-,-,-,-,11.5,2017-20,27
7688,spal,Kurtic J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7689,spal,Antenucci M.,Att,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,27
7690,spal,Paloschi A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7691,spal,Everton Luiz B.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,27
7692,spal,Floccari S.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,27
7693,torino,Ichazo S.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7694,torino,Sirigu S.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7695,torino,Milinkovic V.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7696,torino,Ansaldi C.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7697,torino,Molinaro C.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7698,torino,Lyanco ,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7699,torino,Moretti E.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7700,torino,De Silvestri L.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7701,torino,Nkoulou N.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7702,torino,Barreca A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7703,torino,Bonifazi K.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7704,torino,Capone M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7705,torino,Valdifiori M.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7706,torino,Baselli D.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7707,torino,Rincon T.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7708,torino,Acquah A.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7709,torino,Obi J.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7710,torino,Iago F.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7711,torino,Edera S.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7712,torino,Berenguer A.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7713,torino,Ljajic A.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7714,torino,Belotti A.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7715,torino,Niang M.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7716,udinese,Bizzarri A.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7717,udinese,Borsellini D.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7718,udinese,Scuffet S.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7719,udinese,Zampano F.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7720,udinese,Adnan A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7721,udinese,Angella G.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7722,udinese,Widmer S.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7723,udinese,Samir ,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7724,udinese,Pezzella G.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7725,udinese,Nuytinck B.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7726,udinese,Danilo L.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7727,udinese,Bubnjic I.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7728,udinese,Jankto J.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7729,udinese,Ingelsson S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7730,udinese,Balic A.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7731,udinese,Fofana S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7732,udinese,Hallfredsson E.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7733,udinese,Pontisso S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7734,udinese,Barak A.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7735,udinese,Behrami V.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7736,udinese,De Paul R.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7737,udinese,Lopez M.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7738,udinese,Perica S.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7739,udinese,Lasagna K.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7740,verona,Silvestri M.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7741,verona,Nicolas A.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7742,verona,Coppola F.,Por,-,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,27
7743,verona,Caracciolo A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7744,verona,Bianchetti M.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7745,verona,Vukovic J.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7746,verona,Souprayen S.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7747,verona,Boldor D.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7748,verona,Heurtaux T.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7749,verona,Ferrari A.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7750,verona,Felicioli G.,Dif,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7751,verona,Laner S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7752,verona,Buchel M.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7753,verona,Fossati M.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7754,verona,Zaccagni M.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7755,verona,Calvano S.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7756,verona,Bearzotti E.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7757,verona,Zuculini F.,Cen,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7758,verona,Fares M.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7759,verona,Verde D.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7760,verona,Valoti M.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7761,verona,Cerci A.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7762,verona,Matos R.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7763,verona,Lee S.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7764,verona,Aarons R.,Tre,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7765,verona,Kean M.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7766,verona,Petkovic B.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7767,verona,Tupta L.,Att,-,"
-		  ",-,-,-,-,-,-,6,2017-20,27
7768,atalanta,Berisha E.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2017-20,28
7769,atalanta,Palomino J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7770,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7771,atalanta,Castagne T.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7772,atalanta,Masiello A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7773,atalanta,Spinazzola L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2017-20,28
7774,atalanta,Freuler R.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7775,atalanta,Cristante B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7776,atalanta,De Roon M.,Cen,6.5,"
1		  ",-,-,-,-,-,-,10.5,2017-20,28
7777,atalanta,Gomez A.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2017-20,28
7778,atalanta,Petagna A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7779,atalanta,Ilicic J.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2017-20,28
7780,atalanta,Barrow M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,28
7781,atalanta,Cornelius A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7782,benevento,Puggioni C.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2017-20,28
7783,benevento,Tosca A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7784,benevento,Sagna B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7785,benevento,Venuti L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7786,benevento,Djimsiti B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7787,benevento,Cataldi D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7788,benevento,Guilherme C.,Tre,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,28
7789,benevento,Djuricic F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7790,benevento,Brignola E.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7791,benevento,Lombardi C.,Tre,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,28
7792,benevento,Coda M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7793,benevento,Del Pinto L.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,28
7794,benevento,Parigini V.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,28
7795,benevento,Diabate C.,Att,-,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7796,bologna,Mirante A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2017-20,28
7797,bologna,De Maio S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7798,bologna,Helander F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7799,bologna,Masina A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7800,bologna,Romagnoli S.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,28
7801,bologna,Dzemaili B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7802,bologna,Pulgar E.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,28
7803,bologna,Donsah G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7804,bologna,Di Francesco F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7805,bologna,Verdi S.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7806,bologna,Avenatti F.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,28
7807,bologna,Krafth E.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2017-20,28
7808,bologna,Nagy A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7809,bologna,Destro M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7810,cagliari,Cragno A.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2017-20,28
7811,cagliari,Romagna F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7812,cagliari,Castan L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7813,cagliari,Ceppitelli L.,Dif,6,"
-		  ",-,-,-,1,-,-,4,2017-20,28
7814,cagliari,Miangue S.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7815,cagliari,Barella N.,Cen,7,"
1		  ",-,1,-,-,-,-,11,2017-20,28
7816,cagliari,Farago P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7817,cagliari,Padoin S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7818,cagliari,Ionita A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,28
7819,cagliari,Han K.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2017-20,28
7820,cagliari,Pavoletti L.,Att,7,"
1		  ",-,-,-,-,-,-,10,2017-20,28
7821,cagliari,Deiola A.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,28
7822,cagliari,Farias D.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2017-20,28
7823,chievo,Sorrentino S.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2017-20,28
7824,chievo,Cacciatore F.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2017-20,28
7825,chievo,Bani M.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2017-20,28
7826,chievo,Gobbi M.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,28
7827,chievo,Dainelli D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,28
7828,chievo,Castro L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7829,chievo,Hetemaj P.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2017-20,28
7830,chievo,Radovanovic I.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,28
7831,chievo,Birsa V.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7832,chievo,Inglese R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
7833,chievo,Meggiorini R.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7834,chievo,Giaccherini E.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2017-20,28
7835,chievo,Pellissier S.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2017-20,28
7836,chievo,Stepinski M.,Att,-,"
-		  ",-,-,-,-,-,-,-,2017-20,28
7837,crotone,Cordaz A.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2017-20,28
7838,crotone,Ceccherini F.,Dif,6.5,"
-		  ",1,-,-,-,-,-,7.5,2017-20,28
7839,crotone,Capuano M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2017-20,28
7840,crotone,Martella B.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2017-20,28
7841,crotone,Faraoni D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2017-20,28
