,0,1,2,3,4,5,6,7,8,9,10,11,12,13
281,atalanta,Cherubin N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
282,atalanta,Drame B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
283,atalanta,Masiello A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
284,atalanta,Stendardo G.,Dif,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,2
285,atalanta,De Roon M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
286,atalanta,Kurtic J.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
287,atalanta,Grassi A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
288,atalanta,Moralez M.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
289,atalanta,Gomez A.,Tre,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
290,atalanta,Pinilla M.,Att,5.5,"
-		  ",-,-,1,-,1,-,2,2015-20,2
291,atalanta,Migliaccio G.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
292,atalanta,Giorgi L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
293,atalanta,Estigarribia M.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
294,bologna,Mirante A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,2
295,bologna,Maietta D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
296,bologna,Masina A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
297,bologna,Mbaye I.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
298,bologna,Rossettini L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
299,bologna,Donsah G.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
300,bologna,Pulgar E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
301,bologna,Crisetig L.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
302,bologna,Falco F.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
303,bologna,Brienza F.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
304,bologna,Destro M.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
305,bologna,Ferrari A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
306,bologna,Diawara A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
307,bologna,Mancosu M.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
308,carpi,Brkic Z.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2015-20,2
309,carpi,Wallace ,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
310,carpi,Bubnjic I.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
311,carpi,Gabriel Silva A.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
312,carpi,Gagliolo R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
313,carpi,Letizia G.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
314,carpi,Fedele M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
315,carpi,Lollo L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
316,carpi,Marrone L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
317,carpi,Matos ,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
318,carpi,Wilczek K.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
319,carpi,Lazzari A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
320,carpi,Di Gaudio A.,Tre,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,2
321,carpi,Lasagna K.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
322,chievo,Bizzarri A.,Por,7.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2015-20,2
323,chievo,Gobbi M.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
324,chievo,Cesar B.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
325,chievo,Frey N.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
326,chievo,Gamberini A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
327,chievo,Castro L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
328,chievo,Rigoni N.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
329,chievo,Hetemaj P.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
330,chievo,Birsa V.,Tre,8,"
1		  ",1,-,-,-,-,-,12,2015-20,2
331,chievo,Paloschi A.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2015-20,2
332,chievo,Meggiorini R.,Att,8,"
1		  ",1,-,-,-,-,-,12,2015-20,2
333,chievo,Cacciatore F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
334,chievo,Pepe S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
335,chievo,Mpoku P.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
336,empoli,Skorupski L.,Por,5,"
		  			-2
		  ",-,-,-,-,-,-,3,2015-20,2
337,empoli,Barba F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
338,empoli,Mario Rui ,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
339,empoli,Tonelli L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
340,empoli,Zambelli M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
341,empoli,Croce D.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
342,empoli,Diousse A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
343,empoli,Saponara R.,Tre,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
344,empoli,Zielinski P.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
345,empoli,Pucciarelli M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
346,empoli,Maccarone M.,Att,6.5,"
-		  ",1,-,-,-,1,-,7,2015-20,2
347,empoli,Costa A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
348,empoli,Maiello R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
349,empoli,Mchedlidze L.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
350,fiorentina,Tatarusanu C.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2015-20,2
351,fiorentina,Alonso M.,Dif,5.5,"
1		  ",-,-,-,-,1,-,8,2015-20,2
352,fiorentina,Rodriguez G.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
353,fiorentina,Roncaglia F.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
354,fiorentina,Tomovic N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
355,fiorentina,Gilberto ,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
356,fiorentina,Fernandez M.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
357,fiorentina,Suarez M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
358,fiorentina,Valero B.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
359,fiorentina,Ilicic J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
360,fiorentina,Kalinic N.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
361,fiorentina,Bernardeschi F.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
362,fiorentina,Rebic A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
363,fiorentina,Rossi G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
364,frosinone,Leali N.,Por,8,"
		  			-2
		  ",-,1,-,-,-,-,9,2015-20,2
365,frosinone,Blanchard L.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2015-20,2
366,frosinone,Crivello R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
367,frosinone,Diakite M.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
368,frosinone,Rosi A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
369,frosinone,Gori M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
370,frosinone,Gucher R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
371,frosinone,Paganini L.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
372,frosinone,Soddimo D.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
373,frosinone,Dionisi F.,Att,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
374,frosinone,Longo S.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
375,frosinone,Carlini M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
376,frosinone,Tonev A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
377,frosinone,Ciofani D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
378,genoa,Lamanna E.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,6.5,2015-20,2
379,genoa,Burdisso N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
380,genoa,Cissokho I.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
381,genoa,De Maio S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
382,genoa,Izzo A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
383,genoa,Costa T.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
384,genoa,Rincon T.,Cen,7,"
-		  ",1,-,-,-,1,-,7.5,2015-20,2
385,genoa,Ntcham O.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2015-20,2
386,genoa,Gakpe S.,Tre,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
387,genoa,Laxalt D.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
388,genoa,Pandev G.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
389,genoa,Marchese G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
390,genoa,Lazovic D.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
391,genoa,Pavoletti L.,Att,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
392,inter,Handanovic S.,Por,6,"
		  			-1
		  ",-,-,-,-,1,-,4.5,2015-20,2
393,inter,Miranda J.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,2
394,inter,Murillo J.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
395,inter,Juan Jesus ,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
396,inter,Santon D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
397,inter,Kondogbia G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
398,inter,Medel G.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,2
399,inter,Guarin F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
400,inter,Brozovic M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
401,inter,Jovetic S.,Tre,7,"
2		  ",-,1,-,-,-,-,13,2015-20,2
402,inter,Palacio R.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
403,inter,Nagatomo Y.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
404,inter,Ranocchia A.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
405,inter,Ljajic A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
406,juventus,Buffon G.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2015-20,2
407,juventus,Bonucci L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
408,juventus,Caceres M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
409,juventus,Chiellini G.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
410,juventus,Evra P.,Dif,5,"
-		  ",-,-,-,-,-,1,4,2015-20,2
411,juventus,Lichtsteiner S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
412,juventus,Padoin S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
413,juventus,Pogba P.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
414,juventus,Sturaro S.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
415,juventus,Dybala P.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,2
416,juventus,Mandzukic M.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
417,juventus,Hernanes A.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
418,juventus,Pereyra R.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2015-20,2
419,juventus,Cuadrado J.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
420,juventus,Morata A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
421,lazio,Berisha E.,Por,5.5,"
		  			-4
		  ",-,-,-,-,-,-,1.5,2015-20,2
422,lazio,Basta D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
423,lazio,De Vrij S.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2015-20,2
424,lazio,Gentiletti S.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2015-20,2
425,lazio,Radu S.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
426,lazio,Cataldi D.,Cen,4.5,"
-		  ",-,-,-,-,1,-,4,2015-20,2
427,lazio,Parolo M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
428,lazio,Lulic S.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
429,lazio,Keita B.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
430,lazio,Candreva A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
431,lazio,Kishna R.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
432,lazio,Patric ,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
433,lazio,Morrison R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
434,lazio,Anderson F.,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
435,milan,Lopez D.,Por,5.5,"
		  			-1
		  ",-,-,-,-,-,-,4.5,2015-20,2
436,milan,Antonelli L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
437,milan,De Sciglio M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
438,milan,Romagnoli A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
439,milan,Zapata C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
440,milan,Bertolacci A.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
441,milan,De Jong N.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
442,milan,Nocerino A.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
443,milan,Suso ,Tre,4.5,"
-		  ",-,-,-,-,-,-,4.5,2015-20,2
444,milan,Bacca C.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,2
445,milan,Luiz Adriano ,Att,7,"
1		  ",1,-,-,-,-,-,11,2015-20,2
446,milan,Poli A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
447,milan,Kucka J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
448,milan,Bonaventura G.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2015-20,2
449,napoli,Reina J.,Por,6.5,"
		  			-2
		  ",-,-,-,-,-,-,4.5,2015-20,2
450,napoli,Albiol R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
451,napoli,Maggio C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
452,napoli,Hysaj E.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
453,napoli,Koulibaly K.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
454,napoli,Allan M.,Cen,5.5,"
-		  ",1,-,-,-,-,-,6.5,2015-20,2
455,napoli,Valdifiori M.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
456,napoli,Hamsik M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
457,napoli,Insigne L.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2015-20,2
458,napoli,Callejon J.,Att,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
459,napoli,Higuain G.,Att,7,"
2		  ",-,-,-,-,-,-,13,2015-20,2
460,napoli,Ghoulam F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
461,napoli,Jorginho ,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
462,napoli,Lopez D.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
463,palermo,Sorrentino S.,Por,7.5,"
		  			-
		  ",-,-,-,-,1,-,7,2015-20,2
464,palermo,Struna A.,Dif,4,"
-		  ",-,-,-,-,-,1,3,2015-20,2
465,palermo,El Kaoutari A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
466,palermo,Rispoli A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
467,palermo,Lazaar A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
468,palermo,Gonzalez G.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
469,palermo,Rigoni L.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
470,palermo,Jajalo M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,2
471,palermo,Quaison R.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
472,palermo,Vazquez F.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2015-20,2
473,palermo,Trajkovski A.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
474,palermo,Goldaniga E.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
475,palermo,Vitiello R.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
476,palermo,Hiljemark O.,Cen,-,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
477,roma,Szczesny W.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2015-20,2
478,roma,Manolas K.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
479,roma,Digne L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
480,roma,De Rossi D.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
481,roma,Florenzi A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
482,roma,Keita S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
483,roma,Nainggolan R.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
484,roma,Pjanic M.,Cen,7.5,"
1		  ",-,-,-,-,1,-,10,2015-20,2
485,roma,Iago F.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2015-20,2
486,roma,Salah M.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
487,roma,Dzeko E.,Att,7,"
1		  ",-,-,-,-,1,-,9.5,2015-20,2
488,roma,Ibarbo V.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
489,roma,Iturbe J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
490,sampdoria,Viviano E.,Por,5.5,"
		  			-2
		  ",-,-,-,-,-,-,3.5,2015-20,2
491,sampdoria,Coda A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
492,sampdoria,Cassani M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
493,sampdoria,Silvestre M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
494,sampdoria,Regini V.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
495,sampdoria,Soriano R.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
496,sampdoria,Barreto E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
497,sampdoria,Fernando L.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
498,sampdoria,Palombo A.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
499,sampdoria,Muriel L.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
500,sampdoria,Eder C.,Att,7,"
2		  ",-,1,-,-,-,-,13,2015-20,2
501,sampdoria,Moisander N.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
502,sampdoria,Zukanovic E.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
503,sassuolo,Consigli A.,Por,6,"
		  			-
		  ",-,-,-,-,-,-,6,2015-20,2
504,sassuolo,Acerbi F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
505,sassuolo,Cannavaro P.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
506,sassuolo,Peluso F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
507,sassuolo,Vrsaljko S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
508,sassuolo,Duncan J.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
509,sassuolo,Missiroli S.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
510,sassuolo,Magnanelli F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
511,sassuolo,Politano M.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
512,sassuolo,Sansone N.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
513,sassuolo,Defrel G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
514,sassuolo,Laribi K.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
515,sassuolo,Floro Flores A.,Att,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
516,sassuolo,Falcinelli D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
517,torino,Padelli D.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,2
518,torino,Glik K.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
519,torino,Maksimovic N.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
520,torino,Moretti E.,Dif,6.5,"
1		  ",-,-,-,-,-,-,9.5,2015-20,2
521,torino,Avelar D.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2015-20,2
522,torino,Peres B.,Dif,5.5,"
-		  ",1,-,-,-,-,-,6.5,2015-20,2
523,torino,Baselli D.,Cen,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
524,torino,Benassi M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
525,torino,Vives G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
526,torino,Quagliarella F.,Att,7,"
1		  ",-,-,-,-,-,-,10,2015-20,2
527,torino,Martinez J.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
528,torino,Gazzi A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
529,torino,Acquah A.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
530,torino,Lopez M.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
531,udinese,Karnezis O.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2015-20,2
532,udinese,Danilo L.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
533,udinese,Edenilson A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
534,udinese,Heurtaux T.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
535,udinese,Adnan A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2015-20,2
536,udinese,Piris I.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
537,udinese,Iturra M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,2
538,udinese,Merkel A.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2015-20,2
539,udinese,Fernandes B.,Tre,6.5,"
-		  ",-,-,-,-,1,-,6,2015-20,2
540,udinese,Zapata D.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,2
541,udinese,Thereau C.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
542,udinese,Marquinho ,Cen,-,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
543,udinese,Kone P.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
544,udinese,Di Natale A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
545,verona,Rafael D.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2015-20,2
546,verona,Marquez R.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
547,verona,Moras E.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
548,verona,Pisano E.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
549,verona,Souprayen S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
550,verona,Hallfredsson E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
551,verona,Greco L.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
552,verona,Sala J.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2015-20,2
553,verona,Gomez J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
554,verona,Jankovic B.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
555,verona,Toni L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2015-20,2
556,verona,Viviani F.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2015-20,2
557,verona,Wszolek P.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
558,verona,Siligardi L.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2015-20,2
559,verona,Pazzini G.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,2
560,atalanta,Sportiello M.,Por,6.5,"
		  			-2
		  ",-,1,-,-,-,-,7.5,2015-20,3
561,atalanta,Bellini G.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2015-20,3
562,atalanta,Cherubin N.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2015-20,3
